date,setup_amount,return_rate,tab_type,method,collection_time
2020.07.24,3326.52774534,6.4147,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.07.27,3330.46099068,5.5586,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.07.28,3363.66059064,6.2307,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.07.29,3395.35689334,7.8558,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.07.30,3391.21596951,8.1667,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.07.31,3394.31503607,8.7048,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.08.03,3386.41101651,8.1367,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.08.04,3387.6520929,8.9006,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.08.05,3377.34106388,10.1825,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.08.06,3384.07763647,11.6917,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.08.07,3382.77208285,12.9256,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.08.10,3381.10022724,13.3126,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.08.11,3389.01090367,14.7945,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.08.12,3393.70811181,15.7663,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.08.13,3398.04072751,15.8923,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.08.14,3402.53720595,16.2512,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.08.18,3397.58046124,14.8342,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.08.19,3412.062483,12.0326,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.08.20,3415.24246389,12.8076,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.08.21,3418.86406231,9.0085,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.08.24,3426.99325218,10.3312,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.08.25,3456.0204367,11.5826,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.08.26,3457.66026501,13.4449,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.08.27,3463.49821027,13.7527,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.08.28,3440.23851439,13.0083,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.08.31,3442.08940261,13.3477,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.09.01,3446.86214784,12.2242,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.09.02,3454.76235083,13.3428,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.09.03,3456.79965729,14.0963,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.09.04,3900.15871516,15.6448,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.09.07,3910.61006217,14.4673,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.09.08,3940.77492596,15.2048,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.09.09,3980.67997196,15.8469,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.09.10,4014.69102284,14.7957,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.09.11,4055.1519889,16.2694,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.09.14,4084.43906643,16.0539,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.09.15,4116.10668193,17.1329,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.09.16,4193.17564093,17.8459,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.09.17,4212.87962057,17.2227,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.09.18,4236.79368233,15.8258,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.09.21,4285.04554974,15.9805,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.09.22,4329.36433934,14.6014,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.09.23,4361.44407389,12.0189,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.09.24,4391.31221702,12.3214,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.09.25,4418.9005378,9.6096,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.09.28,4437.16933464,9.906,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.09.29,4463.96915353,11.6882,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.10.05,4474.17959071,12.6809,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.10.06,4496.78939095,14.1303,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.10.07,4510.35469772,14.5672,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.10.08,4509.4976193,15.3517,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.10.12,4516.67819367,15.5837,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.10.13,4521.47274349,16.038,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.10.14,4529.00671258,16.2372,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.10.15,4513.85602115,15.0231,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.10.16,4525.27864929,14.2065,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.10.19,4541.51579139,13.0577,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.10.20,4553.84586785,12.6576,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.10.21,4567.24221197,13.4401,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.10.22,4577.70385898,13.9748,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.10.23,4585.65617635,12.9773,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.10.26,4590.4834096,13.0253,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.10.27,4604.63712199,11.6696,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.10.28,4625.14143137,11.2307,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.10.29,4638.97914151,12.4621,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.10.30,4661.79795486,11.439,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.11.02,4679.90352821,8.8491,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.11.03,4703.47249777,10.1674,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.11.04,4716.00829603,12.1899,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.11.05,4717.45975821,12.7006,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.11.06,4722.63336642,15.3174,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.11.09,4729.84064479,15.573,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.11.10,4746.80100091,17.2977,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.11.11,4753.0087255,17.6291,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.11.12,4765.80727997,18.5164,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.11.13,4756.30569058,18.2018,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.11.16,4795.9006969,18.6707,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.11.17,4821.15563169,20.7263,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.11.18,4861.42092647,20.7041,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.11.19,4894.32740757,21.023,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.11.20,4925.71961543,21.2078,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.11.23,5000.25207422,21.3447,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.11.24,5124.71547633,23.1967,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.11.25,5186.50698008,23.9543,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.11.26,5179.47611306,23.2156,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.11.27,5140.11439948,24.2624,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.11.30,5232.9124558,24.5549,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.12.01,5330.04930368,22.9226,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.12.02,5478.07211647,24.4582,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.12.03,5600.62392687,26.0492,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.12.04,5659.578978,26.7864,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.12.07,5633.11671882,27.8824,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.12.08,5626.98592663,28.2174,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.12.09,5499.37399076,26.6884,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.12.10,5601.44768028,28.9075,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.12.11,5725.20265527,28.723,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.12.14,5798.19701261,29.5739,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.12.15,5926.8719244,29.3441,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.12.16,6010.27492136,29.3712,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.12.17,6093.017515,30.2389,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.12.18,6177.66557581,30.3843,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.12.21,6255.94162065,30.3046,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.12.22,6353.35100346,30.5189,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.12.23,6412.47599551,28.1799,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.12.24,6515.9956349,29.7826,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.12.28,6567.69577791,31.7547,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.12.29,6600.18510251,32.0369,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.12.30,6589.45378988,34.3396,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.12.31,6614.40990335,36.7163,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.01.04,6685.51957008,36.7426,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.01.05,6424.96751438,40.2789,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.01.06,6245.78505303,42.0232,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.01.07,6078.07190048,40.948,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.01.08,6247.88104473,43.8409,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.01.11,6366.69737544,48.8211,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.01.12,6429.28097255,48.9126,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.01.13,7114.80243252,47.5695,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.01.14,7188.86643573,48.5648,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.01.15,7352.66638113,48.6398,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.01.18,7215.59183746,46.1437,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.01.19,7590.02577164,43.5378,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.01.20,7813.62108921,47.2034,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.01.21,7928.20048895,48.6526,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.01.22,8035.82735966,50.9699,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.01.25,8131.69986412,50.2488,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.01.26,8259.95254819,53.3053,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.01.27,8318.20863827,50.4415,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.01.28,8401.33860245,49.3101,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.01.29,8657.18593208,46.5927,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.02.01,8900.34493986,42.8101,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.02.02,9089.53214302,46.0399,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.02.03,9110.72789027,47.9411,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.02.04,9192.89196618,49.7791,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.02.05,9207.07115857,48.2323,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.02.08,9271.12737548,49.4749,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.02.09,9402.07719718,47.8369,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.02.10,9536.1579298,47.7115,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.02.15,9682.68939825,48.5612,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.02.16,9848.5098752,50.7679,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.02.17,9913.62903971,51.5763,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.02.18,9948.05007693,50.3045,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.02.19,10007.81134018,48.1036,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.02.22,10134.05028474,48.8739,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.02.23,10244.17564094,47.4884,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.02.24,10383.09958296,46.8226,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.02.25,10437.97688588,43.3285,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.02.26,10453.16839829,47.9073,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.03.02,10515.80194604,44.173,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.03.03,10611.251587,45.4863,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.03.04,10675.53099483,47.1854,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.03.05,10705.05740204,45.3375,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.03.08,10777.6442048,44.3278,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.03.09,10852.97189606,42.6407,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.03.10,10916.513481,41.9023,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.03.11,10962.98997634,41.1345,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.03.12,11086.4278206,43.5304,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.03.15,11129.39317065,45.5325,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.03.16,11141.78807951,45.1278,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.03.17,11202.12782349,46.1345,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.03.18,11259.88941335,45.4333,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.03.19,11315.15389004,46.5114,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.03.22,11330.889155,45.4104,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.03.23,11353.71818562,45.0122,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.03.24,11473.63236,43.6284,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.03.25,11523.31118213,43.3849,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.03.26,11623.59173138,43.6143,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.03.29,11658.23830378,44.7881,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.03.30,11728.70879063,44.6712,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.03.31,11764.78808641,46.2636,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.04.01,11783.05989294,45.9617,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.04.02,11803.47034346,47.2828,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.04.05,11820.62399421,48.4256,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.04.06,11834.87938776,48.7115,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.04.07,11850.57777161,48.8195,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.04.08,11873.8657091,49.2823,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.04.09,11888.70841613,49.6367,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.04.12,11910.88515549,49.2528,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.04.13,11894.55755288,49.386,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.04.14,11916.15301464,50.6949,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.04.15,11932.72639112,51.1286,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.04.16,11938.60564319,51.7307,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.04.19,11933.35990306,52.1423,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.04.20,11915.96179314,52.436,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.04.21,11937.74583269,53.1608,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.04.22,12061.69605899,50.7049,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.04.23,12087.89667594,51.1057,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.04.26,12098.97775176,51.4712,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.04.27,12073.97670439,52.5924,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.04.28,12222.26599601,52.7525,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.04.29,12250.57835599,50.8244,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.04.30,12271.80061045,50.3028,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.05.03,12288.82593108,49.3043,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.05.04,12321.51957544,48.3976,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.05.06,12416.48855029,49.2752,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.05.07,12446.205908,50.4315,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.05.10,12488.93848751,51.1251,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.05.11,12518.75220078,53.19,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.05.12,12503.44205537,51.0883,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.05.13,12486.8953995,48.614,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.05.14,12629.21929224,46.5802,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.05.17,12696.45003738,47.7633,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.05.18,12710.71500647,47.4237,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.05.20,12769.14897945,49.0534,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.05.21,12830.32134266,48.6192,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.05.24,12851.77755764,48.7582,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.05.25,13162.18453821,48.1237,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.05.26,13173.26526219,49.4161,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.05.27,13236.28535636,49.4443,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.05.28,13202.99472556,49.2903,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.05.31,13280.12653007,50.0842,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.06.01,13316.29044636,50.6973,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.06.02,13305.9891402,51.416,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.06.03,13292.55350171,51.5072,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.06.04,13282.04731268,52.4103,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.06.07,13266.03641906,52.0011,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.06.08,13260.05295349,52.4034,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.06.09,13217.0879104,52.1663,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.06.10,13210.73063632,50.7245,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.06.11,13146.05395402,51.0249,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.06.14,13156.23066348,52.0713,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.06.15,13160.065025,52.2533,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.06.16,13177.23781804,52.5726,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.06.17,13185.13780593,53.3356,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.06.18,13174.5425323,52.7809,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.06.21,13140.45139393,52.9285,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.06.22,12922.67163873,51.5364,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.06.23,12933.15755352,52.4533,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.06.24,12942.49141054,53.2564,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.06.25,12941.62352737,53.9361,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.06.28,12948.09707707,54.6355,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.06.29,12906.09267676,54.4891,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.06.30,12802.66769918,54.2409,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.07.01,12851.33504746,54.8882,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.07.02,13105.16910881,54.0343,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.07.05,13114.96887421,53.9775,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.07.06,13097.80961164,54.3725,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.07.07,13094.42676908,55.0473,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.07.08,13244.54975791,54.3554,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.07.09,13259.03870892,52.9452,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.07.12,13279.59706798,51.3613,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.07.13,13312.81113386,52.6278,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.07.14,13324.02575338,54.1514,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.07.15,13333.86788976,54.1486,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.07.16,13349.8186243,55.2914,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.07.19,13348.78905067,54.7578,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.07.20,13353.78989132,53.6015,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.07.21,13367.4037285,52.6973,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.07.22,13386.30582407,52.2177,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.07.23,13430.48293353,53.9893,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.07.26,13436.0557729,54.3797,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.07.27,13427.21791064,53.4203,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.07.28,13457.19960016,53.5569,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.07.29,13458.68145367,53.2935,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.07.30,13664.95327771,53.713,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.08.02,13671.09007592,52.2211,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.08.03,13672.80117739,52.9165,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.08.04,13689.76674147,53.5475,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.08.05,13686.72527654,54.9824,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.08.06,13672.52651916,54.9914,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.08.09,13669.50422472,54.8873,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.08.10,13665.99629596,54.5361,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.08.11,13698.40218975,53.7064,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.08.12,13723.60499871,52.5188,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.08.13,13758.91600617,52.1248,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.08.17,13846.61255858,50.6421,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.08.18,13897.7499984,48.9775,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.08.19,13999.20289521,49.6999,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.08.20,14168.44398904,46.885,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.08.23,14407.22350147,45.1693,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.08.24,14522.6274777,46.6504,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.08.25,14619.64181652,49.0441,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.08.26,14773.71343308,49.6361,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.08.27,15100.35295223,49.0004,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.08.30,15140.68539922,49.0712,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.08.31,15177.74327564,49.6273,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.09.01,15230.12786061,52.029,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.09.02,15239.28692955,52.2259,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.09.03,15285.42228454,51.166,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.09.06,15310.32529559,52.2867,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.09.07,15337.10964013,52.5377,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.09.08,15304.1594358,52.0899,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.09.09,15376.44254798,51.1287,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.09.10,15369.50711504,49.1887,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.09.13,15506.61538216,49.6086,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.09.14,15538.72282907,49.8171,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.09.15,15589.02173058,50.6455,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.09.16,15675.07545208,50.7725,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.09.17,15747.77268142,49.7364,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.09.23,15821.85990527,50.2898,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.09.24,15877.63926161,49.5442,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.09.27,15919.94316835,49.6269,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.09.28,15975.32234291,49.8233,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.09.29,16000.95673769,48.3132,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.09.30,16008.07069839,46.6333,ESG_주식,JavaScript,2025-06-15 01:28:44
2021.10.01,16031.83935184,46.8949,ESG_주식,JavaScript,2025-06-15 01:28:44
